gene_num,annotation,max_score,total_score,query_cover,e_value,per_id,accession,category
7,type I glutamate--ammonia ligase [Campylobacter sp.],255,255,90%,9.00E-82,75.16,RKV90094.1,
46,Tol-Pal system protein TolB [Campylobacter gracilis],333,333,99%,1.00E-111,87.29,WP_005869624.1,
47,Tol-Pal system protein TolB [Campylobacter gracilis],249,249,90%,5.00E-79,91.41,WP_005869624.1,
50,F0F1 ATP synthase subunit epsilon [Campylobacter gracilis],204,204,72%,1.00E-64,76.74,WP_005869632.1,electron transport chain
53,F0F1 ATP synthase subunit beta [Campylobacter gracilis],387,387,91%,2.00E-131,98.94,WP_005869634.1,electron transport chain
54,F0F1 ATP synthase subunit beta [Campylobacter sp.],200,200,90%,1.00E-59,90.74,RKV92432.1,electron transport chain
56,F0F1 ATP synthase subunit alpha [Campylobacter hominis],221,221,79%,4.00E-67,88.8,WP_012108553.1,electron transport chain
57,ATP synthase F1 complex alpha subunit [Campylobacter iguaniorum],202,202,98%,1.00E-64,98.99,AMT75271.1,electron transport chain
61,F0F1 ATP synthase subunit delta [Campylobacter sp.],133,133,98%,3.00E-37,67.68,RKV92435.1,electron transport chain
63,F0F1 ATP synthase subunit B [Campylobacter gracilis],132,132,93%,5.00E-37,69.31,WP_005869642.1,electron transport chain
65,F0F1 ATP synthase subunit B' [Campylobacter sp.],160,160,85%,1.00E-47,62.4,RKV92437.1,electron transport chain
84,30S ribosomal protein S9 [Campylobacter gracilis],248,248,99%,1.00E-82,92.25,WP_005869670.1,transcription/translation
90,"NAD-independent L-lactate dehydrogenase LldEFG, oxidoreductase...",379,379,64%,2.00E-128,70.08,ACM64768.2,
91,iron-sulfur cluster-binding protein [Campylobacter sp. MIT...,171,171,91%,1.00E-48,71.03,WP_137620317.1,
91,lactate utilization protein [Campylobacter jejuni],161,161,91%,4.00E-46,65.42,WP_100621005.1,
92,iron-sulfur cluster-binding protein [Desulfobulbus propionicus],250,250,98%,3.00E-78,65.91,PIE59296.1,
92,lactate utilization protein [Campylobacter jejuni],228,228,98%,2.00E-73,58.52,EAH5881863.1,
128,VacJ family lipoprotein [Campylobacter sp.],330,330,99%,1.00E-112,81.38,RKV93286.1,
138,thioredoxin [Campylobacter showae],190,190,99%,9.00E-61,86.67,WP_002947168.1,
167,NAD(P)H-quinone oxidoreductase subunit 3 [Campylobacter gracilis],185,185,99%,4.00E-58,73.68,WP_005869774.1,
172,NADH dehydrogenase (quinone) subunit D [Campylobacter...,176,176,85%,4.00E-51,82.47,WP_075493848.1,
195,formate dehydrogenase subunit alpha [Campylobacter sputorum],205,205,99%,7.00E-60,90.48,WP_033917247.1,
197,formate dehydrogenase subunit alpha [Campylobacter gracilis],276,276,94%,2.00E-85,75.74,WP_040303942.1,
198,formate dehydrogenase subunit alpha [Campylobacter blaseri],441,441,88%,6.00E-147,81.08,WP_106869891.1,
213,thiol peroxidase [Campylobacter sp.],248,248,76%,3.00E-80,67.96,RKV98467.1,
244,"cysteine desulfurase, NifS family [Campylobacter gracilis]",299,299,99%,2.00E-98,90.18,WP_005871571.1,
247,trigger factor [Campylobacter hominis],232,232,98%,7.00E-72,68.26,WP_011991485.1,
248,trigger factor [Campylobacter gracilis],185,185,96%,5.00E-54,71.09,WP_005871576.1,
252,ATP-dependent Clp endopeptidase proteolytic subunit ClpP...,243,243,99%,7.00E-80,85.82,WP_075493901.1,
290,DNA-directed RNA polymerase subunit alpha [Campylobacter...,409,409,98%,2.00E-141,80.16,WP_040303420.1,
292,30S ribosomal protein S4 [Campylobacter gracilis],409,409,99%,5.00E-144,95.19,WP_005869858.1,transcription/translation
293,30S ribosomal protein S11 [Campylobacter jejuni],196,196,91%,1.00E-62,94.95,EEU5615220.1,transcription/translation
347,biotin attachment protein [Campylobacter gracilis],115,115,99%,2.00E-27,52.59,WP_005871490.1,
347,biotin/lipoyl-binding protein [Campylobacter lanienae],89.7,89.7,92%,2.00E-18,47.46,WP_096027791.1,
347,"pyruvate carboxylase, subunit B [Campylobacter sp. CGEMS]",99.8,99.8,95%,8.00E-22,46.73,KAF0590015.1,
360,preprotein translocase subunit SecY [Campylobacter sp.],221,221,77%,4.00E-68,89.66,RKV92784.1,
361,preprotein translocase subunit SecY [Campylobacter sp.],508,508,98%,1.00E-178,87.54,RKV92784.1,
364,30S ribosomal protein S5 [Campylobacter gracilis],232,232,96%,3.00E-76,96.67,WP_005868986.1,transcription/translation
366,50S ribosomal protein L6 [Campylobacter sp.],299,299,94%,2.00E-101,87.27,RKV92788.1,transcription/translation
367,30S ribosomal protein S8 [Campylobacter gracilis],244,244,99%,2.00E-81,91.6,WP_005868989.1,transcription/translation
369,50S ribosomal protein L5 [Campylobacter sp.],251,251,99%,2.00E-83,93.8,RKV92791.1,transcription/translation
374,30S ribosomal protein S3 [Campylobacter gracilis],430,430,99%,1.00E-151,91.34,WP_005868997.1,transcription/translation
377,50S ribosomal protein L2 [Campylobacter sp. RM8965],319,319,97%,5.00E-108,92.31,WP_086249204.1,transcription/translation
380,50S ribosomal protein L4 [Campylobacter sp.],230,230,96%,9.00E-75,90.98,RKV98774.1,transcription/translation
381,50S ribosomal protein L3 [Campylobacter gracilis],359,359,99%,1.00E-124,87.5,WP_005869007.1,transcription/translation
382,30S ribosomal protein S10 [Campylobacter gracilis],204,204,99%,3.00E-66,96.12,WP_005869011.1,transcription/translation
392,iron-containing alcohol dehydrogenase [Campylobacter curvus],153,153,92%,9.00E-43,74.23,WP_169785106.1,
392,NADH-dependent butanol dehydrogenase A [Campylobacter concisus...,148,148,98%,2.00E-40,71.84,ERJ27846.1,
412,MULTISPECIES: DUF4156 domain-containing protein [unclassified...,61.6,61.6,97%,3.00E-09,33.59,WP_169974920.1,
447,molybdopterin-dependent oxidoreductase [Campylobacteraceae...,171,171,93%,2.00E-47,64.49,NLK67227.1,
447,TPA: twin-arginine translocation signal domain-containing...,119,119,91%,2.00E-29,50,HGH61072.1,
447,thiosulfate reductase [Desulfobulbaceae bacterium],114,114,93%,5.00E-27,47.66,PLX50075.1,
461,trimethylamine-N-oxide reductase TorA [Campylobacter sp.],169,169,98%,3.00E-47,72.9,RKV91442.1,
461,molybdopterin guanine dinucleotide-containing S/N-oxide...,160,160,99%,2.00E-43,70.37,WP_086270404.1,
507,cytochrome c551 peroxidase [Campylobacter gracilis],83.2,83.2,92%,1.00E-16,39.36,WP_005872820.1,
507,c-type cytochrome [Alteromonas alba],55.5,55.5,80%,2.00E-06,38.55,WP_105936943.1,
507,cytochrome B6 [Sulfuricurvum sp. RIFCSPLOWO2_02_FULL_43_45],61.2,61.2,80%,2.00E-08,40.96,OHD85186.1,
527,carbonic anhydrase [Campylobacter sp.],206,206,98%,4.00E-65,80,RKV91638.1,
580,DASS family sodium-coupled anion symporter [Campylobacter...,125,125,73%,3.00E-31,75.61,WP_100067338.1,
580,"transporter, NadC family [Campylobacter hominis ATCC BAA-381]",108,108,75%,3.00E-25,58.33,ABS50967.1,
587,CTP synthase [Campylobacter sp.],270,270,99%,8.00E-86,86.49,RKV92811.1,
587,gamma-glutamyl-gamma-aminobutyrate hydrolase family protein...,238,238,99%,9.00E-78,75.33,WP_173647275.1,
605,peptide chain release factor 1 [Campylobacter gracilis],368,368,98%,7.00E-126,92.67,WP_005872919.1,
606,peptide chain release factor 1 [Campylobacter gracilis],128,128,86%,2.00E-33,71.11,WP_005872919.1,
608,phosphoglucosamine mutase [Campylobacter gracilis],352,352,99%,2.00E-118,86.24,WP_040304321.1,
627,polyisoprenoid-binding protein [Campylobacter iguaniorum],195,195,98%,2.00E-60,59.3,WP_063999371.1,
627,YceI family protein [Campylobacter hyointestinalis],189,189,96%,5.00E-58,59.88,WP_167540859.1,
638,tryptophan 7-halogenase [Campylobacter geochelonis],134,134,97%,4.00E-35,57.38,WP_106381571.1,
639,tryptophan 7-halogenase [Campylobacter geochelonis],235,235,92%,3.00E-73,72.96,WP_106380150.1,
644,beta-ACP synthase [Campylobacter fetus],229,229,98%,9.00E-72,66.24,WP_173650708.1,
644,3-oxoacyl-[acp] synthase I [Campylobacter sp. CCUG 57310],194,194,96%,1.00E-57,58.71,QKF92331.1,
656,1-acyl-sn-glycerol-3-phosphate acyltransferase [Campylobacter...,194,194,92%,3.00E-59,62.5,WP_173650696.1,
656,lysophospholipid acyltransferase [Campylobacter geochelonis],187,187,93%,1.00E-56,60.53,QKF71808.1,
672,hypothetical protein [Campylobacter fetus],58.5,58.5,85%,2.00E-07,37.21,WP_173650679.1,
684,Cell wall-associated hydrolase [Campylobacter jejuni subsp....,202,202,99%,3.00E-65,92.59,AJA54148.1,
734,2-oxoacid:acceptor oxidoreductase family protein [Campylobacte...,176,176,89%,1.00E-54,85,WP_171838206.1,
734,pyruvate:ferredoxin (flavodoxin) oxidoreductase [Campylobacter...,187,187,90%,2.00E-52,90.1,WP_018713253.1,
763,type II 3-dehydroquinate dehydratase [Campylobacter gracilis],210,210,97%,1.00E-67,81.67,WP_005869936.1,
784,thermonuclease family protein [Campylobacter geochelonis],53.5,53.5,83%,4.00E-06,34.44,WP_075494756.1,
791,elongation factor P [Campylobacter gracilis],234,234,99%,2.00E-76,94.07,WP_005871146.1,transcription/translation
807,major outer membrane protein [Campylobacter geochelonis],265,265,99%,2.00E-83,55.97,WP_075494735.1,
807,porin [Campylobacter sputorum],211,211,99%,2.00E-62,47.21,WP_115616032.1,
817,CvpA family protein [Campylobacter gracilis RM3268],95.9,95.9,93%,5.00E-22,48,EEV17657.1,
834,redoxin domain-containing protein [Campylobacter gracilis],372,372,99%,2.00E-129,88.89,WP_005871241.1,
834,peroxiredoxin [Campylobacter coli],357,357,99%,7.00E-124,84.34,EDO9620408.1,
836,nucleoside-diphosphate kinase [Campylobacter blaseri],182,182,99%,3.00E-57,86,WP_106870909.1,
842,DUF2130 domain-containing protein [Erysipelotrichia bacterium],124,124,76%,3.00E-30,48.08,NLZ74956.1,
851,homeostatic response regulator transcription factor HsrA...,424,424,99%,2.00E-149,93.27,WP_038452847.1,
877,Cell wall-associated hydrolase [Campylobacter jejuni subsp....,202,202,99%,3.00E-65,92.59,AJA54148.1,
897,50S ribosomal protein L25/general stress protein Ctc...,197,197,99%,5.00E-62,80.51,RKV97388.1,transcription/translation
911,transcriptional repressor [Campylobacter gracilis],184,184,99%,1.00E-57,75.22,WP_005869540.1,
911,Peroxide stress regulator [Campylobacter concisus ATCC 51561],138,138,99%,1.00E-39,56.64,ERJ28199.1,
912,CHAD domain-containing protein [Campylobacter sp.],144,144,97%,3.00E-38,58.68,RKV97177.1,
937,ammonia-forming cytochrome c nitrite reductase subunit c552...,667,667,98%,0,70.47,WP_172199924.1,
937,ammonia-forming cytochrome c nitrite reductase subunit NrfA...,253,253,99%,2.00E-75,34.58,TLD42377.1,
938,cytochrome c nitrite reductase small subunit [Campylobacter sp...,224,224,98%,1.00E-72,68.97,WP_172200108.1,
938,"formate-dependent nitrite reductase NrfAH, membrane-bound...",224,224,98%,1.00E-72,68.97,QKF91711.1,
954,sensor histidine kinase/response regulator [Campylobacter...,99,99,96%,1.00E-22,40.31,STA63204.1,
954,nitrate- and nitrite sensing domain-containing protein...,54.7,54.7,77%,1.00E-05,34.62,WP_012082717.1,
954,BarA sensory histidine kinase [Hydrogenimonas sp.],48.9,48.9,59%,0.001,34.15,BBG65124.1,
955,response regulator [Campylobacter sp.],274,274,72%,1.00E-80,77.65,RKV94698.1,
955,nitrate- and nitrite sensing domain-containing protein...,190,190,75%,1.00E-51,54.49,WP_083756750.1,
957,response regulator [Campylobacter hominis],75.1,75.1,98%,8.00E-13,31.5,WP_012108513.1,
957,cobalamin B12-binding domain-containing protein [Alkalibaculum...,38.1,38.1,59%,3.8,31.71,WP_113920584.1,
980,hypothetical protein [Campylobacter sp.],66.2,66.2,82%,9.00E-09,34.48,NLY03989.1,
982,hypothetical protein [Campylobacter gracilis],170,170,93%,4.00E-45,50.79,WP_005873095.1,
985,hypothetical protein D8H92_04360 [Campylobacter sp.],105,105,97%,6.00E-22,30.43,RKV97247.1,
991,cysteine ABC transporter substrate-binding protein...,137,137,96%,3.00E-37,46.32,WP_012108318.1,
1007,DNA gyrase subunit A [Campylobacter gracilis],130,130,65%,1.00E-32,94.03,WP_005873080.1,
1024,FTR1 family iron permease [Campylobacter sp.],163,163,75%,2.00E-43,59.44,RKV92602.1,
1074,acetyl-CoA carboxylase carboxyltransferase subunit beta...,509,509,98%,1.00E-180,82.31,WP_005872426.1,
1095,translation initiation factor IF-2 [Campylobacter geochelonis],349,349,96%,2.00E-111,89.12,WP_075540604.1,
1136,tyrosine--tRNA ligase [Campylobacter sp.],536,536,98%,0,85.76,RKV95930.1,transcription/translation
1139,bifunctional (p)ppGpp...,164,164,60%,3.00E-44,92.5,WP_106380143.1,
1139,"ppGpp synthetase / guanosine-3',5'-bis(diphosphate) 3'...",164,164,60%,3.00E-44,92.5,QKF71695.1,
1139,RelA/SpoT family protein [Campylobacter sp. FMV-PI01],152,152,60%,5.00E-40,81.25,WP_154570798.1,
1155,leucine--tRNA ligase [Campylobacter fetus],289,289,99%,2.00E-89,67,WP_002849157.1,transcription/translation
1167,potassium channel protein [Campylobacter sp.],204,204,80%,8.00E-62,84.21,RKV92107.1,
1167,MULTISPECIES: NAD-binding protein [unclassified Campylobacter],172,172,80%,2.00E-49,68.42,WP_169942099.1,
1167,TrkA N-terminal domain protein [Campylobacter rectus RM3267],164,164,76%,3.00E-46,67.89,EEF12719.1,
1174,peptidoglycan-binding protein LysM [Campylobacter sp.],166,166,95%,8.00E-51,78.1,RKV94480.1,
1184,hypothetical protein [Geodermatophilus obscurus],37.7,37.7,66%,4.5,29.73,WP_072919982.1,
1200,elongation factor Tu [Campylobacter fetus],238,238,89%,5.00E-75,92.68,WP_173651294.1,transcription/translation
1201,elongation factor Tu [Campylobacter sp.],265,265,99%,4.00E-88,95.52,RKV93775.1,transcription/translation
1214,DNA-directed RNA polymerase subunit beta [Campylobacter sp.],149,149,74%,4.00E-42,82.56,RKV93267.1,
1233,outer membrane protein assembly factor BamD [Campylobacter...,215,215,85%,2.00E-68,84.55,WP_005873100.1,
1233,tRNA (guanine-N(1)-)-methyltransferase [Campylobacter fetus...,154,154,84%,2.00E-44,59.02,CUU68563.1,
1240,ribosome-associated translation inhibitor RaiA [Campylobacter...,181,181,94%,1.00E-55,80.91,WP_005873096.1,transcription/translation
1266,DeoR family transcriptional regulator [Bacilli bacterium],90.1,90.1,91%,1.00E-20,47.96,NCB82402.1,
1266,WYL domain-containing transcriptional regulator [Campylobacter...,84,84,91%,8.00E-17,45.92,WP_075494327.1,
1285,5-formyltetrahydrofolate cyclo-ligase [Campylobacter sp.],193,193,99%,2.00E-60,78.18,RKV95049.1,
1286,YmdA/YtgF family protein [Campylobacter gracilis RM3268],266,266,98%,3.00E-84,77.59,EEV16339.1,
1286,ribonuclease Y [Campylobacter gracilis],265,265,98%,2.00E-83,77.01,WP_040304494.1,
1300,UDP-glucose 4-epimerase GalE [Campylobacter gracilis],210,210,99%,3.00E-65,83.9,WP_005873299.1,
1301,glucose-1-phosphate thymidylyltransferase RfbA [Arcobacter...,174,174,93%,5.00E-52,87.23,WP_071628132.1,
1326,sel1 repeat family protein [Campylobacter concisus],173,173,99%,8.00E-51,42.79,WP_103618019.1,
1333,polysaccharide biosynthesis protein [Campylobacter sp.],163,163,85%,1.00E-44,79.41,RKV93301.1,
1333,"UDP-N-acetylglucosamine 4,6-dehydratase...",156,156,85%,3.00E-42,74.76,WP_172658130.1,
1350,nitrate reductase cytochrome c-type subunit [Campylobacter...,143,143,95%,6.00E-41,59.65,WP_063999925.1,
1350,"periplasmic nitrate reductase NapAB, small subunit, periplasmi...",127,127,95%,2.00E-34,53.04,ARQ98992.1,
1354,ferredoxin-type protein NapG [Campylobacter sp. RM8966],366,366,99%,1.00E-125,70,WP_086254982.1,
1361,nitrate reductase catalytic subunit NapA [Campylobacter fetus],410,410,95%,4.00E-134,77.38,WP_065844330.1,
1363,molecular chaperone DnaK [Campylobacter geochelonis],308,308,96%,5.00E-99,92.68,WP_075540118.1,
1417,4-hydroxy-tetrahydrodipicolinate synthase [Campylobacter sp.],532,532,99%,0,85.23,RKV93804.1,
1435,acetyl-CoA carboxylase subunit A [Campylobacter sp.],202,202,98%,1.00E-60,85.12,RKV92501.1,
1459,argininosuccinate synthase [Campylobacter geochelonis],310,310,96%,2.00E-102,86.98,WP_075495311.1,
1467,hypothetical protein [Campylobacter gracilis],814,814,99%,0,76.48,WP_005870274.1,
1467,C4-dicarboxylate ABC transporter [Campylobacter sp. RM12916],351,351,98%,3.00E-112,38.45,WP_169971690.1,
1468,hypothetical protein D8H92_09430 [Campylobacter sp.],245,245,98%,2.00E-79,68.02,RKV94295.1,
1468,type 4a pilus biogenesis protein PilO [Campylobacter hominis],138,138,98%,2.00E-37,40.78,WP_012108914.1,
1469,hypothetical protein D8H92_09435 [Campylobacter sp.],157,157,99%,6.00E-47,60.32,RKV94296.1,
1469,transformation system protein [Campylobacter ureolyticus],73.9,73.9,99%,5.00E-14,33.33,STA70368.1,
1471,pilus (MSHA type) biogenesis protein MshL [Campylobacter...,294,294,94%,9.00E-95,78.26,WP_005870280.1,
1493,RHS domain-containing protein [Streptomyces sp. ISID311],38.9,38.9,36%,2.6,41.67,WP_147247760.1,
1540,aspartate--tRNA ligase [Campylobacter sputorum],299,299,99%,3.00E-96,88.61,WP_089189718.1,transcription/translation
1562,outer membrane lipoprotein chaperone LolA [Campylobacter sp.],84.7,84.7,60%,4.00E-18,57.97,RKV92015.1,
1585,transporter substrate-binding domain-containing protein...,103,103,98%,2.00E-24,45,WP_018712385.1,
1585,cysteine ABC transporter substrate-binding protein...,85.5,85.5,84%,1.00E-17,46.51,WP_012108318.1,
1639,DUF4298 domain-containing protein [Butyrivibrio proteoclasticus],75.9,75.9,89%,2.00E-15,44.68,WP_074891640.1,
1639,GCN5-like N-acetyltransferase [uncultured bacterium Contig1450],64.7,64.7,94%,5.00E-11,35.85,AHF24117.1,
1642,chaperonin GroEL [Campylobacter coli],234,234,96%,5.00E-77,93.39,EAI8341715.1,
1685,DUF1566 domain-containing protein [Arcobacter butzleri],72.8,72.8,73%,3.00E-12,39.77,WP_004510989.1,
1685,sel1 repeat family protein [Campylobacter rectus],66.6,66.6,92%,1.00E-10,33.9,WP_004318659.1,
1686,sel1 repeat family protein [Campylobacter blaseri],62,62,74%,3.00E-09,34.83,WP_106869612.1,
1706,peptidylprolyl isomerase [Campylobacter sp.],143,143,99%,9.00E-40,56.69,RKV92589.1,
1720,NAD(+) synthase [Campylobacter sp.],377,377,98%,1.00E-129,68.3,RKV95571.1,
1720,"NAD synthetase, NH3-dependent [Campylobacter ureolyticus RIGS...",234,234,99%,2.00E-72,49.07,AKT90855.1,
1733,Rrf2 family transcriptional regulator [Campylobacter sp.],153,153,97%,2.00E-45,62.39,RKV93454.1,
1755,"Ni/Fe-hydrogenase, b-type cytochrome subunit [Campylobacter...",254,254,98%,5.00E-83,65.29,WP_012108718.1,
1774,MetQ/NlpA family ABC transporter substrate-binding protein...,306,306,98%,1.00E-102,77.6,WP_005870677.1,
1774,NLPA family lipoprotein [Campylobacter fetus subsp. fetus],259,259,97%,2.00E-84,68.78,CUU74827.1,
1788,hypothetical protein [Campylobacter gracilis],258,258,95%,1.00E-85,75.16,WP_005870741.1,
1858,acetolactate synthase small subunit [Campylobacter gracilis],279,279,99%,3.00E-94,85.26,WP_005870631.1,
1858,"acetolactate synthase III, valine-sensitive, regulatory (small...",238,238,98%,6.00E-78,70.13,QKF63064.1,
1874,Acyltransferase family protein [Firmicutes bacterium...,52,52,45%,4.00E-05,41.67,OQB16073.1,
1900,membrane protein insertion efficiency factor YidD [Campylobact...,124,124,96%,2.00E-34,59.81,WP_005873221.1,
1946,TAXI family TRAP transporter solute-binding subunit...,216,216,97%,2.00E-67,71.94,WP_005873238.1,
1947,TAXI family TRAP transporter solute-binding subunit...,202,202,84%,5.00E-62,85.96,RKV94029.1,
1951,aspartate kinase [Campylobacter sp.],288,288,99%,1.00E-93,79.1,RKV94536.1,
1951,ACT domain-containing protein [Campylobacter jejuni],259,259,99%,2.00E-85,70.62,ECL3092142.1,
1960,single-stranded DNA-binding protein [Campylobacter gracilis],242,242,99%,2.00E-78,67.16,WP_005873266.1,
1961,30S ribosomal protein S6 [Campylobacter gracilis],234,234,99%,4.00E-77,88.15,WP_005873267.1,transcription/translation
1967,ketol-acid reductoisomerase [Campylobacter sputorum],261,261,87%,2.00E-84,95.38,WP_089188279.1,
1993,discoidin domain-containing protein [Cystobacter ferrugineus],37.7,37.7,60%,4.5,31.51,WP_071901381.1,
1993,sulfur oxygenase/reductase [Candidatus Aramenus sulfurataquae],37.4,37.4,38%,4.9,37.21,EWG07991.1,
2006,adenylosuccinate lyase [Campylobacter showae],407,407,82%,6.00E-139,95.52,WP_122861914.1,
2012,carbon starvation protein A [Campylobacter mucosalis],157,157,95%,2.00E-43,62.83,WP_169777270.1,
2033,aminofutalosine synthase MqnE [Campylobacter sp.],173,173,93%,2.00E-50,69.72,RKV93750.1,
2093,UDP-N-acetylmuramate--L-alanine ligase...,52.8,52.8,93%,9.00E-06,36.63,CUU80101.1,
2094,UDP-N-acetylmuramate--alanine ligase [Campylobacter concisus],73.2,73.2,96%,4.00E-13,38.68,WP_103604448.1,
2103,30S ribosomal protein S12 [Campylobacter concisus],248,248,98%,1.00E-82,100,WP_021090705.1,transcription/translation
2142,anthranilate synthase component I family protein [Campylobacte...,211,211,97%,6.00E-64,73.38,WP_038453085.1,
2142,chorismate-binding protein [Campylobacter fetus],203,203,99%,3.00E-61,68.31,WP_147542847.1,
2162,hypothetical protein CYY_005492 [Polysphondylium violaceum],41.6,41.6,79%,0.14,35.37,KAF2073210.1,
2232,cbb3-type cytochrome oxidase assembly protein CcoS...,166,166,98%,2.00E-48,76,RKV94218.1,
2233,cbb3-type cytochrome oxidase assembly protein CcoS...,337,337,91%,2.00E-113,80.2,RKV94218.1,
2244,large-conductance mechanosensitive channel protein MscL...,169,169,83%,9.00E-52,89.25,WP_005872182.1,
2274,cytochrome-c peroxidase [Campylobacter blaseri],313,313,99%,3.00E-104,70.15,WP_106869644.1,
2274,cytochrome C biogenesis protein CcsA [Sulfurovum sp. 35-42-20],293,293,98%,2.00E-96,69.85,OYY29400.1,
2291,RNA polymerase sigma factor RpoD [Campylobacter gracilis],296,296,81%,1.00E-93,83.82,WP_005869167.1,
2293,RNA polymerase sigma factor RpoD [Campylobacter sp.],256,256,86%,4.00E-79,95.62,RKV98885.1,
2294,RNA polymerase sigma factor RpoD [Campylobacter sp.],431,431,99%,2.00E-146,97.22,RKV98885.1,
2298,F0F1 ATP synthase subunit A [Campylobacter sp.],178,178,96%,4.00E-54,80.19,RKV93104.1,electron transport chain
2341,transcription termination/antitermination protein NusA...,215,215,96%,2.00E-66,83.72,WP_005870078.1,transcription/translation
2341,transcription elongation factor NusA [Sulfurospirillum sp. MES],149,149,98%,1.00E-40,57.89,KHG35009.1,transcription/translation
2349,2-iminoacetate synthase ThiH [Campylobacter hominis],358,358,97%,3.00E-121,78.87,WP_012109031.1,
2381,glycerol-3-phosphate dehydrogenase [Streptococcus pneumoniae],168,168,95%,9.00E-52,75.45,VQF62856.1,
2388,chain length determinant protein [Campylobacter hominis],109,109,91%,3.00E-25,42.96,WP_012108300.1,
2388,polysaccharide biosynthesis tyrosine autokinase [Zhongshania...,61.2,61.2,50%,9.00E-08,38.27,WP_159269578.1,
2400,hypothetical protein [Campylobacter gracilis],219,219,98%,7.00E-71,67.59,WP_005873131.1,
2424,30S ribosomal protein S1 [Campylobacter sp.],413,709,93%,5.00E-140,90.5,RKV92684.1,transcription/translation
2425,30S ribosomal protein S1 [Campylobacter sp.],249,249,83%,2.00E-76,82.5,RKV92684.1,transcription/translation