ID,Sample,Run,Day,Phase,Additive,CowNo,CowName,Extraction
1,Papilla,Run-1,0,Baseline,Control,Cow-1,Elsa,20.09.
2,Papilla,Run-1,0,Baseline,Control,Cow-2,Nelda,20.09.
3,Papilla,Run-1,0,Baseline,Yeast,Cow-3,Ricki,20.09.
4,Papilla,Run-1,0,Baseline,Yeast,Cow-4,Edit,20.09.
5,Papilla,Run-1,0,Baseline,Phyto,Cow-5,Narbe,21.09.
6,Papilla,Run-1,0,Baseline,Phyto,Cow-6,Bergrose,21.09.
7,Papilla,Run-1,0,Baseline,EB,Cow-7,Elfi,21.09.
8,Papilla,Run-1,0,Baseline,EB,Cow-8,Newada,21.09.
9,Papilla,Run-1,13,SARA_I,Control,Cow-1,Elsa,21.09.
10,Papilla,Run-1,13,SARA_I,Control,Cow-2,Nelda,21.09.
11,Papilla,Run-1,13,SARA_I,Yeast,Cow-3,Ricki,21.09.
12,Papilla,Run-1,13,SARA_I,Yeast,Cow-4,Edit,21.09.
13,Papilla,Run-1,13,SARA_I,Phyto,Cow-5,Narbe,21.09.
14,Papilla,Run-1,13,SARA_I,Phyto,Cow-6,Bergrose,21.09.
15,Papilla,Run-1,13,SARA_I,EB,Cow-7,Elfi,21.09.
16,Papilla,Run-1,13,SARA_I,EB,Cow-8,Newada,21.09.
17,Papilla,Run-1,33,SARA_II,Control,Cow-1,Elsa,10.08.
18,Papilla,Run-1,33,SARA_II,Control,Cow-2,Nelda,10.08.
19,Papilla,Run-1,33,SARA_II,Yeast,Cow-3,Ricki,10.08.
20,Papilla,Run-1,33,SARA_II,Yeast,Cow-4,Edit,10.08.
21,Papilla,Run-1,33,SARA_II,Phyto,Cow-5,Narbe,11.08.
22,Papilla,Run-1,33,SARA_II,Phyto,Cow-6,Bergrose,11.08.
23,Papilla,Run-1,33,SARA_II,EB,Cow-7,Elfi,11.08.
24,Papilla,Run-1,33,SARA_II,EB,Cow-8,Newada,11.08.
25,Papilla,Run-2,0,Baseline,Control,Cow-1,Ricki,11.08.
26,Papilla,Run-2,0,Baseline,Control,Cow-2,Edit,11.08.
27,Papilla,Run-2,0,Baseline,Yeast,Cow-3,Elfi,11.08.
28,Papilla,Run-2,0,Baseline,Yeast,Cow-4,Newada,11.08.
29,Papilla,Run-2,0,Baseline,Phyto,Cow-5,Elsa,11.08.
30,Papilla,Run-2,0,Baseline,Phyto,Cow-6,Nelda,11.08.
31,Papilla,Run-2,0,Baseline,EB,Cow-7,Narbe,11.08.
32,Papilla,Run-2,0,Baseline,EB,Cow-8,Bergrose,11.08.
33,Papilla,Run-2,13,SARA_I,Control,Cow-1,Ricki,11.08.
34,Papilla,Run-2,13,SARA_I,Control,Cow-2,Edit,11.08.
35,Papilla,Run-2,13,SARA_I,Yeast,Cow-3,Elfi,11.08.
36,Papilla,Run-2,13,SARA_I,Yeast,Cow-4,Newada,11.08.
37,Papilla,Run-2,13,SARA_I,Phyto,Cow-5,Elsa,11.08.
38,Papilla,Run-2,13,SARA_I,Phyto,Cow-6,Nelda,11.08.
39,Papilla,Run-2,13,SARA_I,EB,Cow-7,Narbe,11.08.
40,Papilla,Run-2,13,SARA_I,EB,Cow-8,Bergrose,11.08.
41,Papilla,Run-2,33,SARA_II,Control,Cow-1,Ricki,12.08.
42,Papilla,Run-2,33,SARA_II,Control,Cow-2,Edit,12.08.
43,Papilla,Run-2,33,SARA_II,Yeast,Cow-3,Elfi,12.08.
44,Papilla,Run-2,33,SARA_II,Yeast,Cow-4,Newada,12.08.
45,Papilla,Run-2,33,SARA_II,Phyto,Cow-5,Elsa,12.08.
46,Papilla,Run-2,33,SARA_II,Phyto,Cow-6,Nelda,12.08.
47,Papilla,Run-2,33,SARA_II,EB,Cow-7,Narbe,12.08.
48,Papilla,Run-2,33,SARA_II,EB,Cow-8,Bergrose,12.08.
49,Papilla,Run-3,0,Baseline,Control,Cow-1,Narbe,12.08.
50,Papilla,Run-3,0,Baseline,Control,Cow-2,Bergrose,12.08.
51,Papilla,Run-3,0,Baseline,Yeast,Cow-3,Elsa,12.08.
52,Papilla,Run-3,0,Baseline,Yeast,Cow-4,Nelda,12.08.
53,Papilla,Run-3,0,Baseline,Phyto,Cow-5,Elfi,12.08.
54,Papilla,Run-3,0,Baseline,Phyto,Cow-6,Newada,12.08.
55,Papilla,Run-3,0,Baseline,EB,Cow-7,Ricki,12.08.
56,Papilla,Run-3,0,Baseline,EB,Cow-8,Edit,12.08.
57,Papilla,Run-3,13,SARA_I,Control,Cow-1,Narbe,12.08.
58,Papilla,Run-3,13,SARA_I,Control,Cow-2,Bergrose,12.08.
59,Papilla,Run-3,13,SARA_I,Yeast,Cow-3,Elsa,12.08.
60,Papilla,Run-3,13,SARA_I,Yeast,Cow-4,Nelda,12.08.
61,Papilla,Run-3,13,SARA_I,Phyto,Cow-5,Elfi,15.08.
62,Papilla,Run-3,13,SARA_I,Phyto,Cow-6,Newada,15.08.
63,Papilla,Run-3,13,SARA_I,EB,Cow-7,Ricki,15.08.
64,Papilla,Run-3,13,SARA_I,EB,Cow-8,Edit,15.08.
65,Papilla,Run-3,33,SARA_II,Control,Cow-1,Narbe,15.08.
66,Papilla,Run-3,33,SARA_II,Control,Cow-2,Bergrose,15.08.
67,Papilla,Run-3,33,SARA_II,Yeast,Cow-3,Elsa,15.08.
68,Papilla,Run-3,33,SARA_II,Yeast,Cow-4,Nelda,15.08.
69,Papilla,Run-3,33,SARA_II,Phyto,Cow-5,Elfi,15.08.
70,Papilla,Run-3,33,SARA_II,Phyto,Cow-6,Newada,15.08.
71,Papilla,Run-3,33,SARA_II,EB,Cow-7,Ricki,15.08.
72,Papilla,Run-3,33,SARA_II,EB,Cow-8,Edit,15.08.
73,Papilla,Run-4,0,Baseline,Control,Cow-1,Elfi,15.08.
74,Papilla,Run-4,0,Baseline,Control,Cow-2,Newada,15.08.
75,Papilla,Run-4,0,Baseline,Yeast,Cow-3,Narbe,15.08.
76,Papilla,Run-4,0,Baseline,Yeast,Cow-4,Bergrose,15.08.
77,Papilla,Run-4,0,Baseline,Phyto,Cow-5,Ricki,15.08.
78,Papilla,Run-4,0,Baseline,Phyto,Cow-6,Edit,15.08.
79,Papilla,Run-4,0,Baseline,EB,Cow-7,Elsa,15.08.
80,Papilla,Run-4,0,Baseline,EB,Cow-8,Nelda,15.08.
81,Papilla,Run-4,13,SARA_I,Control,Cow-1,Elfi,20.09.
82,Papilla,Run-4,13,SARA_I,Control,Cow-2,Newada,20.09.
83,Papilla,Run-4,13,SARA_I,Yeast,Cow-3,Narbe,20.09.
84,Papilla,Run-4,13,SARA_I,Yeast,Cow-4,Bergrose,20.09.
85,Papilla,Run-4,13,SARA_I,Phyto,Cow-5,Ricki,20.09.
86,Papilla,Run-4,13,SARA_I,Phyto,Cow-6,Edit,20.09.
87,Papilla,Run-4,13,SARA_I,EB,Cow-7,Elsa,20.09.
88,Papilla,Run-4,13,SARA_I,EB,Cow-8,Nelda,20.09.
89,Papilla,Run-4,33,SARA_II,Control,Cow-1,Elfi,20.09.
90,Papilla,Run-4,33,SARA_II,Control,Cow-2,Newada,20.09.
91,Papilla,Run-4,33,SARA_II,Yeast,Cow-3,Narbe,20.09.
92,Papilla,Run-4,33,SARA_II,Yeast,Cow-4,Bergrose,20.09.
93,Papilla,Run-4,33,SARA_II,Phyto,Cow-5,Ricki,20.09.
94,Papilla,Run-4,33,SARA_II,Phyto,Cow-6,Edit,20.09.
95,Papilla,Run-4,33,SARA_II,EB,Cow-7,Elsa,20.09.
96,Papilla,Run-4,33,SARA_II,EB,Cow-8,Nelda,20.09.