Additive,Run,CowName,Day,Phase,Date,Mean pH same day,Minimum pH same day,Maximum pH same day,minutes pH<6.0 same day,kg DM forage same day,kg DM grain total same day,total kg DM intake same day,% grain same day,minutes pH<6.0 whole Phase,Total Lactate mM day before,LPS FRL EU/mL day before,LPS Feces EU/mL day before, Essigsäure % von gesamt SCFA FRL, Propionsäure % von gesamt SCFA FRL, i-Buttersäure % von gesamt SCFA FRL, n-Buttersäure % von gesamt SCFA  FRL, i-Valeriansäure % von gesamt SCFA FRL, n-Valeriansäure % von gesamt SCFA FRL, Capronsäure % von gesamt SCFA FRL, Gesamt SCFA µmol/L FRL, Ratio Essigsäure: Propionsäure (%:%) FRL,"HP
EB,Run4,Elsa,13,SARA1,2015-12-04,6.2,5.37,7.07,585,5.5,10.1,15.6,64.69%,420,6.2301,196787,32557,58.76929265,24.27969223,0.730236971,10.76494284,0.707223606,4.07,0.68,89.67,2.42,5.17393,16.969938,77,0.6,52,82,22.92,28,0.51,0.09
EB,Run4,Elsa,33,SARA2,2015-12-24,6.55,5.92,7.08,60,4.9,9.1,14,65.23%,161.7857143,0.5808,60411,19891,59.66894983,21.8992738,0.882420602,13.14605038,1.655334089,2.32,0.43,108.52,2.74,0.904264,1.674691,80,0.56,88,79,16.78,26,0.28,0.03
Phyto,Run1,Narbe,0,Baseline,2015-05-11,7.03,6.7,7.32,0,10.5,0,10.5,0.00%,0,0.0972,11334,6233,70.89458109,16.91427122,0.912419841,8.768164623,0.912901681,1.08,0.52,81.84,4.21,0.545817,1.877385,80,0.44,65,118,5.39,23,0.22,0.24
Phyto,Run1,Narbe,13,SARA1,2015-05-24,6.07,5,7.42,705,4,8.1,12.1,66.89%,201.4285714,0.7414,171609,13586,58.01873196,22.48737884,1.025981317,14.54036294,1.837947436,1.7,0.39,94.89,2.6,0.58084,1.16341,91,0.94,43,164,7.66,23,0.24,0.03
Phyto,Run1,Narbe,33,SARA2,2015-06-13,6.12,5.41,6.69,600,1.3,3.7,5,73.75%,146.7857143,14.8262,36364,12614,58.57378822,15.98084687,1.121889186,19.17572619,2.324281732,1.77,1.05,122.69,3.72,3930.415134,122.91,93,0.97,46,124,5.83,23,0.36,0.16
EB,Run2,Narbe,0,Baseline,2015-07-14,6.89,6.65,7.14,0,12.1,0,12.1,0.00%,0,0.0379,6424,6337,69.75429214,17.43801526,0.831615512,9.448517881,1.015991397,1.1,0.41,97.2,4.03,0.204485,3.173471,70,0.77,55,133,7.36,21,0.34,0.04
EB,Run2,Narbe,13,SARA1,2015-07-27,6.66,5.72,7.24,90,2.1,3.9,6,64.51%,413.5714286,0.3899,156108,29450,49.56203378,27.07138188,0.545869507,14.77694204,0.566510881,5.89,1.59,95.81,1.83,426.1928475,36.61,76,0.79,25,233,6.82,22,0.77,0.07
EB,Run2,Narbe,33,SARA2,2015-08-16,6.81,5.84,7.26,135,5.1,9.5,14.7,64.94%,49.28571429,0.8916,94780,10731,55.78823938,29.21766718,0.459895367,10.39039348,0.809356535,2.89,0.44,96.6,1.94,0.140265,9.453045,74,0.67,54,174,9.95,24,0.2,0.05
Control,Run3,Narbe,0,Baseline,2015-09-18,6.76,6.52,7.07,0,10.4,0,10.4,0.00%,0,0.1507,13153,17088,69.2422389,17.79983833,0.832814992,9.380730197,1.007987082,1.24,0.5,90.79,3.93,7.972984,12.61527,72,0.69,57,138,7.8,24,0.31,0.05
Control,Run3,Narbe,13,SARA1,2015-10-01,6.35,5.66,7.22,330,1.4,2.4,3.9,62.89%,334.2857143,0.1857,153746,9118,58.54961197,23.82832904,0.907733312,10.21975166,0.903454625,4.46,1.13,93.84,2.49,964.67717,39.886468,73,1.33,20,235,8.08,23,0.41,0.06
Control,Run3,Narbe,33,SARA2,2015-10-21,6.53,5.67,7.42,120,4.8,7.5,12.3,60.81%,176.7857143,7.5178,156695,16304,52.28615604,27.84632571,0.454120782,11.2860261,0.504465048,6.49,1.13,106.75,1.89,0.507779,2.978682,75,0.53,24,230,17.9,24,0.18,0.05
Yeast,Run4,Narbe,0,Baseline,2015-11-21,6.84,6.57,7.05,0,12.3,0,12.3,0.00%,0,0.1264,18360,50844,69.77934268,16.93459777,1.075461979,9.19168049,1.307816771,1.25,0.46,79.58,4.18,0.965518,16.259099,79,0.65,66,199,5.81,26,0.42,0.36
Yeast,Run4,Narbe,13,SARA1,2015-12-04,6.17,5.33,7.18,570,4.7,8.6,13.2,64.75%,355.7142857,5.9,71459,14594,58.25805103,22.34145618,0.836867718,13.39206067,1.377893372,3.52,0.27,120.78,2.62,7.150676,16.243962,84,1.01,39,155,10.88,25,0.97,0.01
Yeast,Run4,Narbe,33,SARA2,2015-12-24,6.83,5.8,7.5,150,4.4,8.1,12.4,64.91%,95.35714286,2.6855,178368,40426,54.82676154,29.60029891,0.502906557,12.08313439,1.080204407,1.78,0.12,105.73,1.91,0.140457,1.65497,79,0.55,61,176,9.48,26,0.22,0.02
Control,Run1,Nelda,0,Baseline,2015-05-11,6.84,6.64,6.99,0,12.3,0,12.3,0.00%,0,0.0167,6568,12473,70.69921418,17.67354318,0.95442335,7.935000633,1.095737019,1.22,0.42,82.79,4.09,1.524218,13.728053,70,0.94,71,66,12.67,21,0.25,0.03
Control,Run1,Nelda,13,SARA1,2015-05-24,6.25,5.62,6.97,375,4.5,8.8,13.3,66.27%,503.5714286,2.8651,361516,4763,51.08960056,22.98153173,0.814643511,11.09496146,0.80976554,9.37,3.84,98.08,2.23,1.779864,7.222158,68,1.49,38,98,29.92,24,0.18,0.05
Control,Run1,Nelda,33,SARA2,2015-06-13,6.4,5.71,7.42,480,4.5,8.4,12.9,64.78%,383.5714286,0.1764,143864,20220,49.82966721,28.27790087,0.73041096,13.39803492,0.658243048,6.23,0.87,92.91,1.78,0.819796,1.65497,70,0.67,38,140,91.75,25,0.27,0.02
Phyto,Run2,Nelda,0,Baseline,2015-07-14,6.9,6.73,7.11,0,13.4,0,13.4,0.00%,0,0.0356,6963,10193,71.64608087,16.85353978,0.742527164,8.325236537,1.128373912,1.03,0.27,92.12,4.31,19.418324,19.121498,59,0.74,97,82,15.1,26,0.3,0.03
Phyto,Run2,Nelda,13,SARA1,2015-07-27,6.48,5.7,7.15,315,3.6,6.8,10.5,65.20%,377.1428571,0.9885,93441,5626,50.45068766,19.63710391,0.493197203,19.51677213,0.521240859,7.66,1.72,106.73,2.59,80.874511,39.37,72,0.96,49,105,28.66,28,0.12,0.04
Phyto,Run2,Nelda,33,SARA2,2015-08-16,7.09,6.59,7.46,0,5.2,9.4,14.6,64.47%,76.07142857,0.3337,293617,16551,52.51589387,30.25972078,0.49365518,10.88148286,0.434287448,4.81,0.61,86,1.75,0.772737,17.372043,68,0.78,38,265,240.4,46,0.42,0.03
Yeast,Run3,Nelda,0,Baseline,2015-09-18,.,.,.,.,14.2,0,14.2,0.00%,0,0.2954,13408,1428,70.63810939,17.77001802,0.815812272,8.15031947,0.980117318,1.21,0.44,84.58,4.03,333.4628325,3.0308,72,0.73,72,89,18.69,33,0.29,0.04
Yeast,Run3,Nelda,13,SARA1,2015-10-01,6.13,5.25,6.93,540,4.1,10.1,14.2,70.85%,515,0.2788,56164,14128,55.30697429,11.3508362,0.43666714,23.87884266,0.522789536,5.67,2.84,114.4,4.94,348.9329035,44.03,69,1.13,41,137,52.18,39,0.29,0.13
Yeast,Run3,Nelda,33,SARA2,2015-10-21,6.52,5.81,7.03,60,5.1,9.5,14.7,64.99%,170.3571429,0.767,165896,157265,54.29232141,30.56192557,0.411592695,8.668130339,0.436552118,5.06,0.57,91.09,1.8,0.511038,8.797876,74,0.75,40,229,166.29,44,0.3,0.03
EB,Run4,Nelda,0,Baseline,2015-11-21,6.82,6.57,7.04,0,14.8,0,14.8,0.00%,0,0.1833,19492,14744,70.20341531,16.88217455,0.867352628,9.254941766,0.915696713,1.33,0.55,88.89,4.21,0.786408,5.702812,65,0.76,80,92,18.79,34,0.24,0.02
EB,Run4,Nelda,13,SARA1,2015-12-04,6.42,5.51,7.44,480,4.8,8.6,13.3,64.23%,424.2857143,0.1243,78358,27475,56.7178184,24.6552226,0.75276295,10.9737117,0.781006577,4.72,1.4,85.77,2.36,1555.369173,98.24,72,0.5,39,116,13.72,28,0.35,0.09
EB,Run4,Nelda,33,SARA2,2015-12-24,6.57,5.71,7.3,225,5.8,10.1,15.9,63.60%,111.4285714,1.5829,223194,21585,49.55072487,30.27315747,0.53261004,11.8010369,0.551583839,6.46,0.83,113.06,1.69,0.542954,7.101434,73,0.58,34,195,103.31,37,0.42,0.01
EB,Run1,Nevada,0,Baseline,2015-05-11,7.05,6.52,7.32,0,10.8,0,10.8,0.00%,0,0.2121,13694,9988,67.94093928,18.16330487,0.871702595,9.865022832,0.996619552,1.43,0.74,96.88,3.78,0.590549,0.881215,68,0.52,65,57,9.55,22,0.27,0.06
EB,Run1,Nevada,13,SARA1,2015-05-24,6.45,5.66,7.23,270,4.6,8.5,13.1,64.97%,293.5714286,0.3692,185865,5709,50.59468345,27.68019801,0.889201335,12.57407209,0.834921788,5.66,1.77,77.83,1.83,26.024158,7.982159,74,0.47,30,59,18.16,27,0.32,0.04
EB,Run1,Nevada,33,SARA2,2015-06-13,6.67,5.91,7.24,30,4.6,8.8,13.4,65.74%,97.5,0.4048,229340,31060,47.96839763,31.9426466,0.682880557,11.69336868,0.620682758,6.11,0.98,99.3,1.51,13.150395,18.460439,86,0.47,45,73,16.79,27,0.37,0.03
Yeast,Run2,Nevada,0,Baseline,2015-07-14,6.75,6.52,7.04,0,10.4,0,10.4,0.00%,0,0.1327,8087,4514,70.32080975,17.45479737,0.686540115,9.135562539,0.770000289,1.13,0.5,93.04,4.05,0.122471,3.483848,66,0.43,78,66,12.45,25,0.32,0.07
Yeast,Run2,Nevada,13,SARA1,2015-07-27,6.48,5.59,7.24,135,2.9,4.8,7.8,62.47%,345,0.1758,118487,8841,50.69649134,29.86363686,0.481302353,11.91627574,0.445384709,5.64,0.96,91.76,1.71,0.543119,37.898773,69,0.66,27,81,19.34,25,0.38,0.05
Yeast,Run2,Nevada,33,SARA2,2015-08-16,6.63,6.06,7.24,0,3.8,7.1,10.9,65.31%,181.0714286,0.0024,95827,7802,53.65753327,29.36161723,0.382793017,10.33124112,0.359475361,5.25,0.65,86.47,1.83,0.087957,14.164158,70,0.53,42,110,66.29,33,0.19,0.04
Phyto,Run3,Nevada,0,Baseline,2015-09-18,6.84,6.53,7.2,0,10.2,0,10.2,0.00%,0,0.1407,11897,19545,67.94336218,19.41308731,0.686204699,9.151835019,0.97714479,1.34,0.49,103.79,3.53,0.519177,3.084799,68,0.61,73,94,17.64,33,0.36,0.04
Phyto,Run3,Nevada,13,SARA1,2015-10-01,6.26,5.27,7.25,480,3.6,7.5,11.1,67.27%,456.4285714,0.2549,108538,28257,53.04347317,24.53839477,0.504012268,14.20099663,0.377553224,6.04,1.29,112.85,2.21,3656.3568,170.8,52,0.97,30,79,8.17,28,1.52,0.05
Phyto,Run3,Nevada,33,SARA2,2015-10-21,.,.,.,.,4.5,8.5,13,65.05%,91.875,0.1763,212740,21900,52.45572524,30.94866492,0.418302567,9.272782131,0.418818043,5.77,0.71,93,1.71,0.097716,5.736945,71,0.48,26,119,54.36,29,0.19,0.02
Control,Run4,Nevada,0,Baseline,2015-11-21,6.77,6.42,7.33,0,8.7,0,8.7,0.00%,0,0.1363,26563,18832,68.17041628,18.99899865,0.721627515,9.480736923,0.797029333,1.35,0.48,93.58,3.6,0.521515,2.52701,68,0.51,65,84,15.38,27,0.3,0.02
Control,Run4,Nevada,13,SARA1,2015-12-04,6.46,5.69,7.38,225,4.2,7.7,11.8,64.67%,304.2857143,0.3261,224641,28472,51.38937634,31.84292916,0.446377454,10.18140803,0.473426688,5.15,0.52,112.55,1.63,0.136224,1.641794,92,0.53,46,77,17.9,27,0.34,0.03
Control,Run4,Nevada,33,SARA2,2015-12-24,6.97,5.94,7.53,15,4.3,7.7,12,64.14%,122.3076923,5.0166,291414,66066,47.77491231,32.05154812,0.395588505,12.59394109,0.390118975,6.11,0.68,98.86,1.5,0.109627,1.888559,82,0.54,79,138,54.67,55,0.28,0.02
Yeast,Run1,Ricki,0,Baseline,2015-05-11,6.75,6.53,6.99,0,12.7,0,12.7,0.00%,0,0.2021,12847,17610,68.11037923,18.19753598,0.845643346,9.930541698,1.006378889,1.31,0.6,99,3.78,0.59831,1.360792,66,0.85,85,49,7.49,23,0.26,0.12
Yeast,Run1,Ricki,13,SARA1,2015-05-24,6.07,5.42,6.79,510,4.9,9.6,14.5,66.32%,302.1428571,6.3188,357066,8689,51.92566015,28.45752561,0.641551218,15.27591378,0.827537883,2.45,0.42,92.99,1.86,1.009086,6.187572,63,0.63,28,59,6.6,21,0.36,0.14
Yeast,Run1,Ricki,33,SARA2,2015-06-13,6.53,5.91,7.19,75,5.3,10.8,16.1,66.89%,201.4285714,3.6874,271015,35727,50.84485416,30.89058506,0.69520659,10.92771441,0.571521252,5.46,0.61,100.83,1.65,0.714199,7.070102,76,0.6,91,55,8.61,24,0.37,0.04
Control,Run2,Ricki,0,Baseline,2015-07-14,6.88,6.65,7.08,0,12,0,12,0.00%,0,0.0664,11374,6263,69.4158499,17.39800114,0.932202797,9.447791679,1.098868007,1.23,0.48,92.1,4,0.147872,5.74994,60,0.52,96,57,7.7,25,0.29,0.12
Control,Run2,Ricki,13,SARA1,2015-07-27,6.44,5.64,7.18,345,3.9,7.9,11.8,66.70%,370.7142857,0.045,42962,15182,48.32957151,22.81332979,0.492916353,18.68575034,0.499962472,7.19,1.99,116.65,2.13,2044.892406,30.095468,60,0.54,47,52,5.49,23,0.6,0.11
Control,Run2,Ricki,33,SARA2,2015-08-16,6.58,5.83,7.01,210,5.5,10.2,15.7,65.13%,340.7142857,0.1698,99182,29959,54.95767667,29.69587869,0.531736851,9.242297604,0.580521482,4.32,0.68,97.77,1.86,0.489585,28.300909,81,0.56,88,74,15.16,26,0.22,0.13
EB,Run3,Ricki,0,Baseline,2015-09-18,6.73,6.43,6.96,0,10.5,0,10.5,0.00%,0,0.1478,8321,14280,69.21368083,18.21636703,0.754163592,9.01624563,0.949085399,1.32,0.54,102.37,3.85,0.532181,3.138452,56,0.5,79,49,6.65,24,0.25,0.06
EB,Run3,Ricki,13,SARA1,2015-10-01,.,.,.,.,2.4,4.8,7.2,66.47%,652.5,3.9825,110351,41523,59.88530576,15.05165109,0.543700461,17.35130727,0.513749167,4.6,2.06,118.52,4.11,3672.016554,174.1,67,0.49,46,63,5.25,23,0.67,0.12
EB,Run3,Ricki,33,SARA2,2015-10-21,6.71,6.06,7.41,0,6.8,12.3,19.1,64.40%,243.2142857,0.2048,148581,56927,52.66369534,30.84165654,0.486871966,9.60683263,0.447862053,5.18,0.78,99.89,1.83,4.21218,39.764888,75,0.55,56,73,17.44,26,0.36,0.04
Phyto,Run4,Ricki,0,Baseline,2015-11-21,6.79,6.42,7.05,0,12.3,0,12.3,0.00%,0,0.3265,21444,20169,67.22978045,18.82433633,0.960364061,9.974317515,1.15887255,1.35,0.5,97.84,3.61,1.66089,12.000685,59,0.54,69,59,7.8,26,0.22,0.04
Phyto,Run4,Ricki,13,SARA1,2015-12-04,6.04,5.4,6.94,765,4.1,7.7,11.8,64.96%,482.1428571,0.2078,18769,25955,55.5603219,15.33186207,0.666617155,20.51302522,0.72275508,5.04,2.17,111.93,3.9,1473.027402,117.4,66,0.4,38,65,11.96,26,0.22,0.17
Phyto,Run4,Ricki,33,SARA2,2015-12-24,6.77,5.82,7.54,90,4.6,8.6,13.2,65.08%,118.9285714,0.3028,444779,125235,48.98856789,35.32470993,0.414612451,9.103311287,0.402889701,5.36,0.41,109.3,1.39,0.829432,24.368342,74,0.72,62,74,10.06,28,0.23,0.02